game_id,store_id,game_name,release_year,game_genre,num_players,type_of_machine,game_price
69176,523445,Galaxy Colossus Adventure,1975,"Shooter, Platformer, Beat 'em Up, Sport",4,Bubble Hockey Table,1.5
330418,999987,Space Racer Saga,1990,Rhythm Game,4,Pinball Machine,0.25
555639,797649,Phantom Explorer Xtreme,2001,"Sport, Maze, Light Gun Shooter, Puzzle",4,Pinball Machine,0.25
72595,521938,Retro Pirate Showdown,1990,"Racing, Fighting, Rhythm Game",2,Claw Machine,0.25
16845,544703,Monster Racer Xtreme,1992,"Platformer, Maze, Light Gun Shooter",4,Arcade Cabinet,1.0
978886,216036,Sky Colossus Elite,2015,"Racing, Puzzle, Rhythm Game",1,Racing Simulator,2.0
73657,970068,Cyber Rebellion Adventure,2018,"Pinball, Light Gun Shooter",4,Coin Pusher Machine,1.5
882522,973589,Time Rocket Pro,1982,"Pinball, Maze, Rhythm Game, Sport",4,Dance Dance Revolution Machine,1.5
801662,822920,Retro Rocket Rampage,1980,"Maze, Light Gun Shooter",1,Guitar Arcade Unit,1.5
645523,186147,Skyward Dragon Evolution,2021,"Sport, Platformer, Pinball, Rhythm Game",2,Racing Simulator,0.5
987491,695632,Alien Blaster Mania,1985,"Maze, Pinball",1,Arcade Cabinet,0.75
405193,59282,Virtual Racer Force,2000,"Puzzle, Sport, Light Gun Shooter",2,Virtual Pinball Machine,0.75
849374,999987,Laser Colossus Adventure,1988,"Light Gun Shooter, Racing",2,Virtual Pinball Machine,0.25
448301,726332,Cyber Colossus Challenge,1989,"Shooter, Platformer, Rhythm Game, Racing",2,Foosball Table,2.0
945887,613934,Neon Assault Challenge,2016,Sport,4,Virtual Reality Arcade Pod,0.75
729192,915931,Sky Surfer League,1995,"Puzzle, Sport, Pinball",1,Basketball Shooting Game,0.75
124435,431417,Robo Mash Racers,2020,"Maze, Shooter, Light Gun Shooter",2,Virtual Pinball Machine,0.5
535103,884630,Digital Hero Showdown,1997,Sport,4,Racing Simulator,1.75
780009,284074,Laser Traveler Legends,2007,"Platformer, Shooter",1,Claw Machine,1.0
109496,216136,Crystal Mash Genesis,1981,"Puzzle, Shooter, Beat 'em Up, Pinball",2,Racing Simulator,0.5
714292,749636,Neon Hero Saga,2001,"Light Gun Shooter, Racing",4,Racing Simulator,1.75
764388,811513,Jungle Invaders Adventure,2013,"Platformer, Rhythm Game, Fighting",4,Bubble Hockey Table,1.5
993262,468994,Electric Cavern Challenge,2006,"Fighting, Beat 'em Up, Puzzle",2,Guitar Arcade Unit,0.25
266643,664943,Mystic Invaders Xtreme,1987,Shooter,1,Guitar Arcade Unit,1.75
218708,981314,Retro Rocket Wars,2016,Maze,2,Interactive Touchscreen,0.75
805345,653803,Crystal Avenger Mania,2003,"Sport, Racing",2,Bubble Hockey Table,0.5
128671,963197,Sky Pirate Chaos,2000,"Beat 'em Up, Light Gun Shooter, Fighting, Sport",1,Virtual Reality Arcade Pod,0.25
748170,726621,House of the Assault 3000,2000,"Racing, Rhythm Game, Shooter",1,Claw Machine,1.0
72627,883090,Cyber Racer Quest,2015,"Platformer, Rhythm Game, Light Gun Shooter",2,Virtual Pinball Machine,2.0
963521,325828,Infinity Racer Legends,2007,"Fighting, Sport, Puzzle",4,Arcade Boxing Machine,0.75
905276,393277,Skyward Fury Evolution,2007,"Shooter, Puzzle, Light Gun Shooter",4,Bubble Hockey Table,1.75
261457,641236,Space Blaster Chaos,1977,"Fighting, Beat 'em Up, Platformer",1,Virtual Reality Arcade Pod,1.5
872854,275516,Infinity Dragon Evolution,2020,"Pinball, Racing, Fighting, Beat 'em Up",2,Dance Dance Revolution Machine,0.5
567654,880333,House of the Mash Rampage,2008,"Platformer, Maze, Beat 'em Up, Racing",1,Virtual Pinball Machine,1.0
509966,706463,Asteroid Jumper League,2019,"Pinball, Maze",4,Basketball Shooting Game,0.5
432333,419428,House of the Mash Xtreme,1995,"Maze, Racing, Beat 'em Up, Platformer",4,Arcade Boxing Machine,0.25
730530,848661,Virtual Ninja Adventure,2003,"Shooter, Sport, Fighting",2,Guitar Arcade Unit,0.75
586116,902507,Robo Combat Trials,1999,"Puzzle, Rhythm Game, Platformer",1,Foosball Table,1.75
865500,285991,Laser Wizard Adventure,2012,"Shooter, Light Gun Shooter, Pinball, Platformer",4,Virtual Pinball Machine,1.25
810474,152903,Cosmic Surfer Mayhem,2018,Rhythm Game,4,Interactive Touchscreen,1.0
847744,944065,Skyward Surfer Trials,2018,Rhythm Game,2,Basketball Shooting Game,2.0
656554,747766,Robo Explorer Escape,2015,"Racing, Rhythm Game, Light Gun Shooter, Platformer",1,Pinball Machine,0.75
892422,57368,House of the Cavern Genesis,1985,"Beat 'em Up, Sport, Pinball, Puzzle",1,Virtual Pinball Machine,1.5
158233,484310,Mystic Ninja Evolution,1997,"Rhythm Game, Puzzle, Shooter, Pinball",1,Bubble Hockey Table,1.0
267635,963197,Sky Explorer Mania,1985,"Beat 'em Up, Light Gun Shooter, Shooter, Fighting",2,Racing Simulator,1.0
482940,295980,Jungle Colossus Trials,2021,"Maze, Racing, Sport, Beat 'em Up",1,Basketball Shooting Game,0.75
17102,161078,Monster Colossus Quest,1984,"Maze, Beat 'em Up, Platformer, Puzzle",2,Interactive Touchscreen,1.75
397913,920114,Alien Vortex Trials,1995,"Racing, Puzzle, Rhythm Game",2,Racing Simulator,0.5
266802,809276,Mystic Fury Escape,2002,"Fighting, Shooter, Sport, Platformer",1,Dance Dance Revolution Machine,2.0
683487,217396,House of the Invaders Quest,1982,"Sport, Beat 'em Up, Racing, Rhythm Game",1,Virtual Reality Arcade Pod,0.75
862904,431611,Retro Surfer Saga,2015,"Fighting, Beat 'em Up, Rhythm Game",2,Claw Machine,0.5
484416,36911,Galaxy Dragon Chaos,1981,Light Gun Shooter,2,Foosball Table,0.5
492668,909914,House of the Combat Mayhem,1989,"Beat 'em Up, Shooter, Pinball",1,Virtual Pinball Machine,1.0
293450,929695,Monster Assault Quest,2014,"Shooter, Maze, Pinball",4,Pinball Machine,1.0
936385,1,Space Maze League,2003,"Maze, Shooter, Fighting",4,Guitar Arcade Unit,1.75
291872,274133,Crystal Hero Evolution,1985,"Pinball, Fighting",4,Basketball Shooting Game,0.75
527888,399491,Retro Dragon Elite,2011,"Shooter, Rhythm Game, Pinball, Beat 'em Up",1,Racing Simulator,2.0
239407,747953,House of the Warp Mayhem,2007,"Sport, Shooter, Rhythm Game",4,Foosball Table,1.5
608485,373508,Infinity Vortex Xtreme,2010,"Rhythm Game, Racing, Sport, Light Gun Shooter",1,Dance Dance Revolution Machine,1.0
181723,970068,Virtual Surfer 3000,2007,"Fighting, Maze",4,Dance Dance Revolution Machine,0.25
476456,607025,Jungle Rebellion Mania,2015,"Racing, Puzzle, Sport",1,Bubble Hockey Table,1.5
684712,96099,Mystic Invaders Showdown,2002,"Platformer, Maze, Rhythm Game",2,Foosball Table,1.0
904761,818500,Monster Explorer Rampage,1991,"Sport, Maze, Shooter, Fighting",1,Basketball Shooting Game,1.0
258530,599188,Cyber Surfer Elite,1994,"Shooter, Puzzle, Maze",1,Racing Simulator,2.0
823903,926871,Robo Warp Evolution,1999,"Sport, Racing, Maze",2,Racing Simulator,1.5
775713,645300,Skyward Jumper Legends,1983,Platformer,1,Dance Dance Revolution Machine,0.75
373719,479754,Infinity Ninja League,1986,"Light Gun Shooter, Platformer, Beat 'em Up, Puzzle",2,Arcade Cabinet,1.75
729071,172109,Phantom Jumper Quest,1989,"Rhythm Game, Racing, Fighting",1,Racing Simulator,0.75
560063,641236,Galaxy Wizard Genesis,2020,"Racing, Shooter",4,Claw Machine,0.75
77705,716764,Galaxy Fury Wars,2013,"Rhythm Game, Shooter, Maze, Platformer",2,Basketball Shooting Game,1.0
819979,533513,Space Explorer Showdown,1998,"Pinball, Puzzle, Sport",2,Interactive Touchscreen,2.0
92316,902507,Cyber Combat Odyssey,1993,"Sport, Fighting, Rhythm Game",2,Arcade Cabinet,0.25
648004,91802,Laser Blaster Showdown,1979,"Puzzle, Platformer",4,Racing Simulator,1.25
164631,772754,Phantom Wizard Escape,2004,"Beat 'em Up, Fighting, Light Gun Shooter, Platformer",2,Racing Simulator,0.25
304969,127432,Digital Jumper Challenge,1997,"Pinball, Puzzle, Sport",2,Basketball Shooting Game,1.75
987119,845798,Robo Traveler Legends,2013,"Sport, Light Gun Shooter, Fighting",2,Dance Dance Revolution Machine,2.0
969587,458195,Time Fighter Saga,1979,"Maze, Puzzle, Pinball",4,Bubble Hockey Table,0.25
408336,35771,Phantom Explorer Escape,2017,"Beat 'em Up, Shooter, Rhythm Game",1,Virtual Pinball Machine,0.25
367592,459027,House of the Vortex League,1997,"Beat 'em Up, Sport, Racing, Maze",1,Interactive Touchscreen,1.5
733117,556199,Phantom Cavern Quest,1982,"Sport, Light Gun Shooter, Puzzle, Pinball",1,Coin Pusher Machine,1.0
52451,276969,Pixel Quest Pro,2000,"Racing, Pinball, Platformer",2,Bubble Hockey Table,1.25
539051,767064,Galaxy Quest Escape,1998,"Pinball, Rhythm Game, Racing",1,Foosball Table,0.25
864775,811513,Galaxy Assault Adventure,2022,"Beat 'em Up, Shooter, Light Gun Shooter",4,Racing Simulator,1.0
908592,762474,Sky Quest Mania,2001,"Puzzle, Fighting",1,Coin Pusher Machine,0.75
133143,67971,Neon Assault Xtreme,1986,Shooter,1,Arcade Boxing Machine,1.0
105355,945751,Monster Fury Mania,2010,"Fighting, Puzzle, Shooter",4,Foosball Table,0.5
191602,673109,Crystal Hero Mayhem,2013,Shooter,2,Dance Dance Revolution Machine,1.75
178746,360386,Virtual Hero Quest,1976,"Puzzle, Beat 'em Up, Sport",2,Basketball Shooting Game,0.25
68620,492791,Virtual Combat Challenge,2014,"Sport, Shooter",4,Coin Pusher Machine,1.25
445446,738916,Virtual Colossus Elite,2006,"Platformer, Maze",2,Virtual Reality Arcade Pod,1.0
359122,35771,Space Cavern Odyssey,1975,"Rhythm Game, Maze, Shooter",2,Virtual Reality Arcade Pod,1.0
4488,852119,Crystal Traveler Pro,1994,"Maze, Racing, Beat 'em Up, Rhythm Game",1,Dance Dance Revolution Machine,0.5
707291,467717,Digital Rocket Racers,1997,"Light Gun Shooter, Puzzle, Platformer, Maze",4,Coin Pusher Machine,1.0
544893,698706,Robo Jumper Xtreme,1987,"Sport, Puzzle, Fighting, Racing",2,Guitar Arcade Unit,0.25
221198,964642,Robo Assault Escape,2000,"Platformer, Light Gun Shooter, Beat 'em Up, Fighting",4,Arcade Boxing Machine,1.25
109325,672944,Virtual Maze 3000,1985,"Sport, Racing, Maze, Puzzle",1,Racing Simulator,1.75
185141,675007,Pixel Mash Escape,1996,"Maze, Rhythm Game",2,Arcade Cabinet,0.5
970927,690739,Jungle Assault Force,2004,"Platformer, Racing, Light Gun Shooter",2,Virtual Pinball Machine,0.25
86907,326903,Electric Explorer 3000,2011,Beat 'em Up,2,Coin Pusher Machine,2.0
391170,740879,Space Colossus Surge,2010,"Fighting, Puzzle, Beat 'em Up, Light Gun Shooter",4,Claw Machine,1.25
663926,619271,Crystal Explorer Escape,2013,"Sport, Pinball, Puzzle",4,Virtual Pinball Machine,1.75
100074,72232,Skyward Mash Quest,1976,"Maze, Beat 'em Up, Pinball, Puzzle",1,Bubble Hockey Table,0.75
608704,481200,Alien Cavern Challenge,2005,"Fighting, Racing, Pinball, Puzzle",2,Virtual Pinball Machine,1.25
225327,348860,Infinity Quest Xtreme,1975,"Racing, Rhythm Game, Puzzle, Platformer",2,Basketball Shooting Game,1.0
626296,382035,Monster Maze Odyssey,1981,"Pinball, Maze, Shooter, Fighting",2,Racing Simulator,1.25
800771,538350,Crystal Mash Rampage,2001,"Maze, Puzzle",2,Interactive Touchscreen,1.5
599178,361110,Neon Explorer Escape,1991,"Fighting, Sport, Racing, Platformer",1,Bubble Hockey Table,1.75
375492,957277,Laser Surfer Challenge,2010,"Rhythm Game, Pinball, Puzzle",1,Foosball Table,2.0
415191,691056,Phantom Mash Escape,2012,Light Gun Shooter,2,Arcade Cabinet,0.5
686798,870430,Robo Pirate League,2010,Racing,1,Racing Simulator,0.5
981572,80583,Asteroid Cavern Trials,2011,"Racing, Puzzle, Maze, Beat 'em Up",4,Arcade Boxing Machine,0.25
485111,607791,Cosmic Mash Escape,2004,"Pinball, Racing, Maze, Light Gun Shooter",1,Arcade Boxing Machine,0.25
744452,687317,Infinity Assault Evolution,2004,"Light Gun Shooter, Pinball, Fighting",4,Pinball Machine,1.25
981841,506324,Infinity Rocket 3000,1989,Platformer,4,Dance Dance Revolution Machine,1.5
269158,826092,Neon Warp League,1997,"Light Gun Shooter, Platformer, Beat 'em Up, Fighting",4,Virtual Reality Arcade Pod,1.25
469748,717146,Galaxy Rebellion Legends,2006,"Pinball, Sport, Shooter",2,Foosball Table,0.75
728576,862967,Retro Combat Chaos,2016,"Puzzle, Racing, Maze, Sport",1,Interactive Touchscreen,0.75
370568,100865,Space Warp Force,2009,"Light Gun Shooter, Rhythm Game, Beat 'em Up",2,Pinball Machine,1.0
566718,406530,Galaxy Avenger Wars,1991,"Fighting, Sport, Light Gun Shooter, Maze",1,Basketball Shooting Game,0.25
182602,607791,Phantom Traveler Trials,1980,"Rhythm Game, Beat 'em Up, Pinball",4,Virtual Pinball Machine,0.5
687510,856759,Time Maverick Mania,2006,"Racing, Sport, Beat 'em Up, Light Gun Shooter",2,Guitar Arcade Unit,0.75
155511,355912,Sky Assault Xtreme,1982,"Rhythm Game, Maze, Fighting, Sport",2,Interactive Touchscreen,1.75
548876,35771,Skyward Fighter Mania,1994,"Light Gun Shooter, Fighting, Maze, Shooter",2,Basketball Shooting Game,1.0
388048,44762,Galaxy Quest Showdown,2006,"Shooter, Maze, Racing",1,Bubble Hockey Table,1.25
251163,726270,Cyber Maverick Odyssey,1987,"Sport, Rhythm Game",4,Interactive Touchscreen,1.5
777567,321490,Pixel Wizard Wars,1989,"Fighting, Rhythm Game, Maze",2,Pinball Machine,1.0
2745,844515,Mystic Racer Rampage,2000,"Beat 'em Up, Sport",1,Dance Dance Revolution Machine,0.25
968317,781272,Virtual Hero Challenge,2009,"Racing, Shooter, Pinball",2,Foosball Table,0.25
523685,993188,Space Rocket Evolution,1981,"Sport, Light Gun Shooter, Racing, Platformer",2,Arcade Cabinet,1.75
967846,282871,Jungle Explorer Surge,1979,"Platformer, Maze, Pinball, Rhythm Game",2,Arcade Boxing Machine,0.5
299674,951791,Mystic Traveler Rampage,1977,"Puzzle, Sport, Maze",1,Virtual Reality Arcade Pod,1.5
700774,595050,Time Jumper Quest,1979,"Sport, Shooter",1,Pinball Machine,1.25
368115,733617,Infinity Wizard 3000,1978,"Beat 'em Up, Light Gun Shooter",2,Arcade Cabinet,1.0
958685,429828,House of the Jumper Showdown,1999,"Shooter, Racing, Puzzle, Fighting",2,Coin Pusher Machine,1.5
439434,710051,Time Vortex Escape,2016,"Rhythm Game, Light Gun Shooter",4,Basketball Shooting Game,2.0
468266,673109,House of the Colossus Quest,2007,"Pinball, Light Gun Shooter, Sport",1,Bubble Hockey Table,2.0
591898,893569,Retro Vortex Force,2008,Shooter,4,Basketball Shooting Game,1.0
546295,883090,Virtual Quest Odyssey,1996,"Pinball, Platformer, Racing, Maze",1,Foosball Table,1.5
742336,506324,Cosmic Cavern Escape,1985,"Puzzle, Rhythm Game",1,Claw Machine,1.0
658295,361110,Skyward Jumper Surge,1998,Platformer,1,Foosball Table,1.75
325260,122352,Space Fighter Adventure,2011,"Fighting, Maze, Racing",2,Pinball Machine,0.5
566488,782024,Cyber Assault Racers,2006,"Maze, Sport, Pinball",2,Dance Dance Revolution Machine,1.0
769767,251570,Alien Pirate Odyssey,1975,"Rhythm Game, Sport, Beat 'em Up, Racing",4,Basketball Shooting Game,1.0
403460,61163,Alien Surfer Quest,1977,"Beat 'em Up, Rhythm Game, Pinball, Puzzle",1,Foosball Table,0.75
561912,326563,Pixel Fury Mania,1992,"Light Gun Shooter, Platformer, Maze",4,Bubble Hockey Table,1.0
323989,316471,Skyward Cavern Force,2015,"Rhythm Game, Platformer, Pinball",4,Virtual Pinball Machine,1.25
468916,859665,Cyber Vortex Surge,1994,"Racing, Sport, Light Gun Shooter",1,Claw Machine,1.25
305701,563865,Pixel Wizard Trials,1997,"Pinball, Beat 'em Up, Rhythm Game",2,Pinball Machine,0.25
834993,104821,Electric Assault Mayhem,2009,"Pinball, Fighting, Platformer, Racing",2,Bubble Hockey Table,1.75
569781,883090,Virtual Assault League,2011,"Puzzle, Light Gun Shooter",2,Pinball Machine,1.0
86521,196247,Space Pirate Rampage,1985,"Beat 'em Up, Fighting, Rhythm Game, Light Gun Shooter",1,Claw Machine,0.5
474563,693791,Space Surfer Genesis,2021,Sport,2,Virtual Pinball Machine,2.0
866222,247656,Galaxy Avenger Adventure,2004,"Fighting, Rhythm Game",4,Virtual Reality Arcade Pod,2.0
941559,429828,Robo Vortex Challenge,1980,"Fighting, Light Gun Shooter, Pinball",2,Arcade Boxing Machine,1.25
126156,416896,Digital Vortex Mania,2022,"Beat 'em Up, Fighting",2,Claw Machine,0.75
854707,430160,Skyward Colossus Xtreme,1985,"Maze, Pinball, Sport, Racing",2,Bubble Hockey Table,2.0
111364,486211,Pixel Assault Showdown,2014,"Beat 'em Up, Maze, Racing",2,Bubble Hockey Table,1.0
127453,516439,Cosmic Colossus 3000,1985,Beat 'em Up,1,Virtual Pinball Machine,0.5
667973,73328,Laser Cavern Chaos,1983,"Racing, Light Gun Shooter, Fighting, Rhythm Game",2,Coin Pusher Machine,0.5
622858,214083,Neon Wizard Odyssey,2018,Fighting,4,Virtual Reality Arcade Pod,0.25
316393,268330,Galaxy Assault Trials,1985,"Puzzle, Pinball, Rhythm Game",2,Arcade Cabinet,1.5
156908,920156,Alien Jumper Trials,1995,"Maze, Racing, Sport",1,Arcade Cabinet,2.0
718090,693791,House of the Avenger League,2019,"Beat 'em Up, Sport",1,Arcade Boxing Machine,1.0
237735,255934,Galaxy Avenger Challenge,2017,"Beat 'em Up, Maze, Puzzle",4,Virtual Reality Arcade Pod,1.75
561665,885114,Robo Avenger Pro,2000,"Pinball, Beat 'em Up, Platformer",1,Coin Pusher Machine,1.75
524512,856886,Crystal Wizard League,2016,"Sport, Rhythm Game, Shooter",1,Racing Simulator,1.75
39691,508054,Digital Assault Force,1983,"Puzzle, Platformer",2,Guitar Arcade Unit,1.25
852913,2647,Digital Invaders Saga,2020,"Fighting, Puzzle, Maze, Shooter",2,Foosball Table,1.0
785266,407665,Laser Maverick Mayhem,1988,"Platformer, Maze, Rhythm Game",2,Basketball Shooting Game,0.75
768159,873713,Pixel Hero Rampage,2016,"Fighting, Shooter, Puzzle",4,Arcade Boxing Machine,1.25
822497,641236,Neon Pirate League,2007,"Fighting, Light Gun Shooter, Shooter",1,Arcade Cabinet,1.0
524722,239576,Cyber Cavern Escape,2015,"Light Gun Shooter, Maze",4,Bubble Hockey Table,0.5
325785,516195,Electric Quest Saga,2004,"Pinball, Shooter, Platformer",1,Virtual Pinball Machine,1.0
837430,750186,Robo Ninja Challenge,1977,"Rhythm Game, Shooter, Sport",4,Virtual Pinball Machine,1.0
532493,275516,Alien Dragon Saga,2016,Racing,4,Guitar Arcade Unit,1.75
736684,443377,Monster Maverick Wars,2007,Beat 'em Up,4,Guitar Arcade Unit,1.5
724516,578800,Digital Combat League,1976,"Beat 'em Up, Light Gun Shooter, Pinball",4,Claw Machine,2.0
635315,883098,Skyward Wizard Rampage,1994,"Racing, Beat 'em Up, Light Gun Shooter, Maze",1,Coin Pusher Machine,1.5
185056,712790,Alien Quest Saga,1979,"Platformer, Light Gun Shooter, Maze, Fighting",4,Claw Machine,0.5
448371,79818,Jungle Racer Chaos,1999,"Beat 'em Up, Rhythm Game",1,Basketball Shooting Game,1.5
764434,567428,Sky Vortex Challenge,1989,"Beat 'em Up, Pinball",4,Arcade Boxing Machine,2.0
987392,812784,Jungle Warp Challenge,1977,"Platformer, Rhythm Game, Shooter, Sport",1,Arcade Boxing Machine,1.5
786341,263366,Phantom Fighter Wars,2019,"Sport, Maze, Rhythm Game",2,Basketball Shooting Game,2.0
462836,435706,Infinity Mash Xtreme,2013,Rhythm Game,1,Guitar Arcade Unit,0.75
690819,672944,Digital Fighter Genesis,2007,Racing,4,Foosball Table,1.25
958367,66778,Neon Quest Elite,1988,"Platformer, Rhythm Game, Fighting",1,Guitar Arcade Unit,0.5
176076,309439,Alien Assault Mayhem,1995,"Shooter, Platformer, Fighting, Puzzle",2,Arcade Boxing Machine,1.0
16929,986994,Digital Dragon Force,2016,"Light Gun Shooter, Maze",1,Interactive Touchscreen,1.75
971307,883098,Alien Invaders Adventure,1991,"Beat 'em Up, Racing, Pinball, Fighting",2,Bubble Hockey Table,1.25
483570,181439,Jungle Fury Surge,2003,"Maze, Shooter, Rhythm Game",1,Coin Pusher Machine,0.25
370050,73519,Sky Blaster Evolution,2007,"Shooter, Beat 'em Up, Rhythm Game",2,Dance Dance Revolution Machine,0.25
44786,163525,Galaxy Invaders Wars,2018,"Platformer, Light Gun Shooter, Shooter, Pinball",1,Guitar Arcade Unit,0.75
74989,67971,Time Mash Mayhem,1990,"Rhythm Game, Maze, Platformer",4,Basketball Shooting Game,2.0
152917,355439,Retro Hero League,2000,"Rhythm Game, Maze",1,Virtual Reality Arcade Pod,1.25
207011,443793,Skyward Pirate Chaos,1997,"Shooter, Maze, Pinball",1,Racing Simulator,0.25
873480,612692,Phantom Hero Force,1991,"Puzzle, Shooter",4,Pinball Machine,0.75
337880,186147,Skyward Explorer 3000,2012,"Fighting, Maze",4,Interactive Touchscreen,1.0
237540,703876,Crystal Traveler Escape,1978,Maze,1,Arcade Cabinet,0.5
397816,161078,Mystic Maze Pro,2013,"Racing, Rhythm Game, Platformer",1,Pinball Machine,1.75
688481,67349,Mystic Mash Racers,1983,"Sport, Beat 'em Up, Maze",1,Claw Machine,0.75
921657,598860,Robo Jumper Wars,2005,"Platformer, Pinball, Rhythm Game, Fighting",1,Foosball Table,0.75
479466,392062,Jungle Assault 3000,2000,"Light Gun Shooter, Sport, Shooter",2,Dance Dance Revolution Machine,1.5
115921,523164,Electric Assault Escape,1977,"Puzzle, Shooter, Light Gun Shooter, Beat 'em Up",4,Interactive Touchscreen,1.25
920923,311068,Pixel Combat Xtreme,1982,"Fighting, Shooter, Beat 'em Up",2,Virtual Pinball Machine,2.0
934596,91802,Jungle Maverick Chaos,2018,"Racing, Shooter, Beat 'em Up, Puzzle",1,Dance Dance Revolution Machine,0.5
154820,348860,Retro Invaders Pro,2005,"Shooter, Light Gun Shooter, Platformer",2,Coin Pusher Machine,1.25
563949,481200,Monster Wizard Pro,2001,Sport,4,Dance Dance Revolution Machine,1.0
751513,353602,Neon Ninja Escape,1977,"Shooter, Pinball, Rhythm Game",2,Basketball Shooting Game,1.75
264832,502184,Phantom Ninja Pro,2019,"Sport, Beat 'em Up, Puzzle",2,Pinball Machine,0.25
